iteration,estimator,scoring,loss,mean_score,std_score,min_score,max_score,train_time,status,params
74,KNeighborsClassifier,accuracy,0.1941058313979035,0.8058941686020965,0.04297860092782802,0.7541899441340782,0.8651685393258427,1.2300019419999444,ok,"{'algorithm': 'brute', 'n_neighbors': 11, 'weights': 'distance', 'n_jobs': 5}"
75,KNeighborsClassifier,accuracy,0.1885506245684514,0.8114493754315486,0.023712511887133306,0.7752808988764045,0.8370786516853933,1.2664791829993192,ok,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance', 'n_jobs': 5}"
76,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2273835110008804,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
77,KNeighborsClassifier,accuracy,0.1773146695122717,0.8226853304877283,0.02778680663098298,0.7752808988764045,0.8539325842696629,1.2816919810011314,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'weights': 'distance', 'n_jobs': 5}"
78,KNeighborsClassifier,accuracy,0.17619735107651757,0.8238026489234824,0.02520428416136117,0.7865168539325843,0.8595505617977528,1.1996967470004165,ok,"{'algorithm': 'brute', 'n_neighbors': 6, 'weights': 'distance', 'n_jobs': 5}"
79,KNeighborsClassifier,accuracy,0.21543531479505362,0.7845646852049464,0.03302099361836645,0.7374301675977654,0.8202247191011236,1.1997796449995803,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 12, 'weights': 'uniform', 'n_jobs': 5}"
80,KNeighborsClassifier,accuracy,0.1997238089259934,0.8002761910740066,0.031692437770608,0.7541899441340782,0.8258426966292135,1.1899935890014604,ok,"{'algorithm': 'auto', 'n_neighbors': 16, 'weights': 'distance', 'n_jobs': 5}"
81,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.2562217849990702,ok,"{'algorithm': 'auto', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
82,KNeighborsClassifier,accuracy,0.19187119452639512,0.8081288054736049,0.03719624766877131,0.7653631284916201,0.8651685393258427,1.213689741998678,ok,"{'algorithm': 'brute', 'n_neighbors': 10, 'weights': 'distance', 'n_jobs': 5}"
83,KNeighborsClassifier,accuracy,0.1873893666436507,0.8126106333563493,0.03779443833625282,0.7584269662921348,0.8539325842696629,1.3741502829998353,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'uniform', 'n_jobs': 5}"
84,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.2542262820006727,ok,"{'algorithm': 'auto', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
85,KNeighborsClassifier,accuracy,0.19751428033394025,0.8024857196660597,0.03032118049828969,0.7528089887640449,0.8426966292134831,1.2416153349986416,ok,"{'algorithm': 'auto', 'n_neighbors': 13, 'weights': 'distance', 'n_jobs': 5}"
86,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2361274049999338,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
87,KNeighborsClassifier,accuracy,0.18403741133638807,0.8159625886636119,0.02810088193339706,0.7752808988764045,0.8539325842696629,1.1911482569994405,ok,"{'algorithm': 'brute', 'n_neighbors': 8, 'weights': 'distance', 'n_jobs': 5}"
88,KNeighborsClassifier,accuracy,0.2030757642332559,0.7969242357667441,0.0338185118415045,0.7374301675977654,0.8258426966292135,1.265759934000016,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 19, 'weights': 'uniform', 'n_jobs': 5}"
89,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.18742765999923,ok,"{'algorithm': 'brute', 'n_neighbors': 1, 'weights': 'distance', 'n_jobs': 5}"
90,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.2350528740007576,ok,"{'algorithm': 'auto', 'n_neighbors': 2, 'weights': 'distance', 'n_jobs': 5}"
91,KNeighborsClassifier,accuracy,0.21207080534806344,0.7879291946519366,0.02736575699266726,0.7430167597765364,0.8146067415730337,1.2130383910007367,ok,"{'algorithm': 'auto', 'n_neighbors': 17, 'weights': 'uniform', 'n_jobs': 5}"
92,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2095870200009813,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
93,KNeighborsClassifier,accuracy,0.20082857322201986,0.7991714267779801,0.03543991842186423,0.7374301675977654,0.8258426966292135,1.2547836800004006,ok,"{'algorithm': 'auto', 'n_neighbors': 18, 'weights': 'distance', 'n_jobs': 5}"
94,KNeighborsClassifier,accuracy,0.1941058313979035,0.8058941686020965,0.04297860092782802,0.7541899441340782,0.8651685393258427,1.2593407690001186,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 11, 'weights': 'distance', 'n_jobs': 5}"
95,KNeighborsClassifier,accuracy,0.1885506245684514,0.8114493754315486,0.023712511887133306,0.7752808988764045,0.8370786516853933,1.2743534250002995,ok,"{'algorithm': 'auto', 'n_neighbors': 3, 'weights': 'distance', 'n_jobs': 5}"
96,KNeighborsClassifier,accuracy,0.21094093277258186,0.7890590672274181,0.03259577881634424,0.7374301675977654,0.8202247191011236,1.252364601001318,ok,"{'algorithm': 'brute', 'n_neighbors': 15, 'weights': 'uniform', 'n_jobs': 5}"
97,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2189427899993461,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
98,KNeighborsClassifier,accuracy,0.1773146695122717,0.8226853304877283,0.02778680663098298,0.7752808988764045,0.8539325842696629,1.2281655269998737,ok,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'distance', 'n_jobs': 5}"
99,KNeighborsClassifier,accuracy,0.1963655765488671,0.8036344234511329,0.03766636097632356,0.7528089887640449,0.848314606741573,1.246179134999693,ok,"{'algorithm': 'auto', 'n_neighbors': 12, 'weights': 'distance', 'n_jobs': 5}"
100,KNeighborsClassifier,accuracy,0.19525453518297664,0.8047454648170234,0.029569559244559354,0.7640449438202247,0.8426966292134831,1.195062680000774,ok,"{'algorithm': 'auto', 'n_neighbors': 14, 'weights': 'distance', 'n_jobs': 5}"
101,KNeighborsClassifier,accuracy,0.18518611512146121,0.8148138848785388,0.026353906855166056,0.7640449438202247,0.8370786516853933,1.2430992310000875,ok,"{'algorithm': 'brute', 'n_neighbors': 6, 'weights': 'uniform', 'n_jobs': 5}"
102,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.1993394900000567,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
103,KNeighborsClassifier,accuracy,0.1997238089259934,0.8002761910740066,0.031692437770608,0.7541899441340782,0.8258426966292135,1.2451519740006916,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 16, 'weights': 'distance', 'n_jobs': 5}"
104,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.222396925000794,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
105,KNeighborsClassifier,accuracy,0.19187119452639512,0.8081288054736049,0.03719624766877131,0.7653631284916201,0.8651685393258427,1.2389226889990823,ok,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'distance', 'n_jobs': 5}"
106,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.2062473649984895,ok,"{'algorithm': 'brute', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
107,KNeighborsClassifier,accuracy,0.20758270039545546,0.7924172996045445,0.036237323713461174,0.7486033519553073,0.8314606741573034,1.2106982639998023,ok,"{'algorithm': 'auto', 'n_neighbors': 13, 'weights': 'uniform', 'n_jobs': 5}"
108,KNeighborsClassifier,accuracy,0.18403741133638807,0.8159625886636119,0.02810088193339706,0.7752808988764045,0.8539325842696629,1.2141934539995418,ok,"{'algorithm': 'auto', 'n_neighbors': 8, 'weights': 'distance', 'n_jobs': 5}"
109,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1650377629994182,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
110,KNeighborsClassifier,accuracy,0.19745778670516612,0.8025422132948339,0.03993576036265081,0.7374301675977654,0.8426966292134831,1.2182657789999212,ok,"{'algorithm': 'brute', 'n_neighbors': 19, 'weights': 'distance', 'n_jobs': 5}"
111,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2035409029995208,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
112,KNeighborsClassifier,accuracy,0.22333186868369848,0.7766681313163015,0.024073756932555125,0.7415730337078652,0.8089887640449438,1.2105995740002982,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'uniform', 'n_jobs': 5}"
113,KNeighborsClassifier,accuracy,0.19860021342037526,0.8013997865796247,0.03266363881684364,0.7541899441340782,0.8314606741573034,1.224679021999691,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 17, 'weights': 'distance', 'n_jobs': 5}"
114,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.1977040069996292,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 2, 'weights': 'distance', 'n_jobs': 5}"
115,KNeighborsClassifier,accuracy,0.20082857322201986,0.7991714267779801,0.03543991842186423,0.7374301675977654,0.8258426966292135,1.212598235000769,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 18, 'weights': 'distance', 'n_jobs': 5}"
116,KNeighborsClassifier,accuracy,0.19748289498462124,0.8025171050153788,0.03128953046436221,0.7597765363128491,0.8314606741573034,1.2089629060010338,ok,"{'algorithm': 'brute', 'n_neighbors': 15, 'weights': 'distance', 'n_jobs': 5}"
117,KNeighborsClassifier,accuracy,0.2053355093842194,0.7946644906157806,0.039328017318090124,0.7471910112359551,0.8370786516853933,1.224611122999704,ok,"{'algorithm': 'brute', 'n_neighbors': 11, 'weights': 'uniform', 'n_jobs': 5}"
118,KNeighborsClassifier,accuracy,0.1885506245684514,0.8114493754315486,0.023712511887133306,0.7752808988764045,0.8370786516853933,1.2252632640011143,ok,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance', 'n_jobs': 5}"
119,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2167424079998455,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
120,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2409067429998686,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
121,KNeighborsClassifier,accuracy,0.1773146695122717,0.8226853304877283,0.02778680663098298,0.7752808988764045,0.8539325842696629,1.2157491950001713,ok,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'distance', 'n_jobs': 5}"
122,KNeighborsClassifier,accuracy,0.21206452827819966,0.7879354717218003,0.028648806797156957,0.7374301675977654,0.8146067415730337,1.2022247780005273,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 14, 'weights': 'uniform', 'n_jobs': 5}"
123,KNeighborsClassifier,accuracy,0.1997238089259934,0.8002761910740066,0.031692437770608,0.7541899441340782,0.8258426966292135,1.2395870669988653,ok,"{'algorithm': 'brute', 'n_neighbors': 16, 'weights': 'distance', 'n_jobs': 5}"
124,KNeighborsClassifier,accuracy,0.17619735107651757,0.8238026489234824,0.02520428416136117,0.7865168539325843,0.8595505617977528,1.2228903730010643,ok,"{'algorithm': 'auto', 'n_neighbors': 6, 'weights': 'distance', 'n_jobs': 5}"
125,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.20619012500174,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
126,KNeighborsClassifier,accuracy,0.1963655765488671,0.8036344234511329,0.03766636097632356,0.7528089887640449,0.848314606741573,1.2150761329994566,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 12, 'weights': 'distance', 'n_jobs': 5}"
127,KNeighborsClassifier,accuracy,0.2042119138786015,0.7957880861213985,0.0397986456064208,0.7471910112359551,0.8370786516853933,1.242748684999242,ok,"{'algorithm': 'auto', 'n_neighbors': 10, 'weights': 'uniform', 'n_jobs': 5}"
128,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.212598235999394,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
129,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2031331170001067,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
130,KNeighborsClassifier,accuracy,0.17509886385035467,0.8249011361496453,0.023773253356840784,0.7808988764044944,0.848314606741573,1.2307582989997172,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 4, 'weights': 'distance', 'n_jobs': 5}"
131,KNeighborsClassifier,accuracy,0.19751428033394025,0.8024857196660597,0.03032118049828969,0.7528089887640449,0.8426966292134831,1.2047342559999379,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 13, 'weights': 'distance', 'n_jobs': 5}"
132,KNeighborsClassifier,accuracy,0.20311970372230248,0.7968802962776975,0.024762681806682788,0.7584269662921348,0.8202247191011236,1.2281907910000882,ok,"{'algorithm': 'brute', 'n_neighbors': 8, 'weights': 'uniform', 'n_jobs': 5}"
133,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.20771310300006,ok,"{'algorithm': 'brute', 'n_neighbors': 1, 'weights': 'distance', 'n_jobs': 5}"
134,KNeighborsClassifier,accuracy,0.22220827317808056,0.7777917268219194,0.025636424782601596,0.7415730337078652,0.8146067415730337,1.2192605700001877,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 2, 'weights': 'distance', 'n_jobs': 5}"
135,KNeighborsClassifier,accuracy,0.19745778670516612,0.8025422132948339,0.03993576036265081,0.7374301675977654,0.8426966292134831,1.208983435000846,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 19, 'weights': 'distance', 'n_jobs': 5}"
136,KNeighborsClassifier,accuracy,0.20082857322201986,0.7991714267779801,0.03543991842186423,0.7374301675977654,0.8258426966292135,1.2180723479996232,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 18, 'weights': 'distance', 'n_jobs': 5}"
137,KNeighborsClassifier,accuracy,0.21207080534806344,0.7879291946519366,0.02736575699266726,0.7430167597765364,0.8146067415730337,1.2183688110017101,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 17, 'weights': 'uniform', 'n_jobs': 5}"
138,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1727584449999995,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
139,KNeighborsClassifier,accuracy,0.1941058313979035,0.8058941686020965,0.04297860092782802,0.7541899441340782,0.8651685393258427,1.199310278001576,ok,"{'algorithm': 'auto', 'n_neighbors': 11, 'weights': 'distance', 'n_jobs': 5}"
140,KNeighborsClassifier,accuracy,0.19748289498462124,0.8025171050153788,0.03128953046436221,0.7597765363128491,0.8314606741573034,1.2127936409997346,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'weights': 'distance', 'n_jobs': 5}"
141,KNeighborsClassifier,accuracy,0.1885506245684514,0.8114493754315486,0.023712511887133306,0.7752808988764045,0.8370786516853933,1.205415214999448,ok,"{'algorithm': 'brute', 'n_neighbors': 3, 'weights': 'distance', 'n_jobs': 5}"
142,KNeighborsClassifier,accuracy,0.17956186052350753,0.8204381394764925,0.030072618258332594,0.7696629213483146,0.8595505617977528,1.1770849950007687,ok,"{'algorithm': 'brute', 'n_neighbors': 5, 'weights': 'uniform', 'n_jobs': 5}"
143,KNeighborsClassifier,accuracy,0.1963655765488671,0.8036344234511329,0.03766636097632356,0.7528089887640449,0.848314606741573,1.1526980150010786,ok,"{'algorithm': 'ball_tree', 'n_neighbors': 12, 'weights': 'distance', 'n_jobs': 5}"
144,KNeighborsClassifier,accuracy,0.17619735107651757,0.8238026489234824,0.02520428416136117,0.7865168539325843,0.8595505617977528,1.1759583540006133,ok,"{'algorithm': 'brute', 'n_neighbors': 6, 'weights': 'distance', 'n_jobs': 5}"
145,KNeighborsClassifier,accuracy,0.19525453518297664,0.8047454648170234,0.029569559244559354,0.7640449438202247,0.8426966292134831,1.230248666000989,ok,"{'algorithm': 'brute', 'n_neighbors': 14, 'weights': 'distance', 'n_jobs': 5}"
146,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.21440228100073,ok,"{'algorithm': 'auto', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
147,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.194714898001621,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
148,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1766953690002993,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
149,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2107914270000038,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
150,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.22561302000031,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
151,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.2233246070009045,ok,"{'algorithm': 'brute', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
152,KNeighborsClassifier,accuracy,0.1997238089259934,0.8002761910740066,0.031692437770608,0.7541899441340782,0.8258426966292135,1.2059580069999356,ok,"{'algorithm': 'auto', 'n_neighbors': 16, 'weights': 'distance', 'n_jobs': 5}"
153,KNeighborsClassifier,accuracy,0.18850040800954115,0.8114995919904588,0.03951017346386281,0.7653631284916201,0.8707865168539326,1.238880054999754,ok,"{'algorithm': 'brute', 'n_neighbors': 9, 'weights': 'distance', 'n_jobs': 5}"
154,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1942340819987294,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
155,KNeighborsClassifier,accuracy,0.17391877471596262,0.8260812252840374,0.03362010924704254,0.7865168539325843,0.8707865168539326,1.1917506579993642,ok,"{'algorithm': 'kd_tree', 'n_neighbors': 7, 'weights': 'distance', 'n_jobs': 5}"
